ID,X,Y,Z
0,2060.22,-480.84,378.09
1,2059.64,-472.01,378.01
2,2060.70,-472.55,378.57
3,2059.74,-468.15,378.76
4,2059.49,-472.80,378.45
5,2060.18,-459.25,378.67
6,2059.45,-477.61,378.11
7,2059.97,-471.45,378.55
8,2059.14,-484.98,378.04
9,2059.51,-480.80,378.18
10,2059.81,-476.68,378.24
11,2060.19,-464.42,378.80
12,2059.72,-471.96,378.85
13,2059.72,-469.04,378.94
14,2059.88,-484.06,378.34
15,2060.23,-480.55,378.08
16,2059.65,-470.80,378.72
17,2059.63,-460.48,378.22
18,2059.24,-469.37,378.74
19,2060.14,-484.68,378.90
20,2060.30,-500.68,379.90
